tweet_id,tweet_created_at,tweet_raw,tweet_retweet_count,tweet_favorite_count,Search_keyword,Date
1361603179947970561,2021-02-16 09:07:50,"b'Royal Netherlands Air Force Douglas DC-10 KDC-10 (T-235, #480C01) as flight #NAF46 at 33025 ft heading south east bound OTT Unteressendorf, Baden-W\xc3\xbcrttemberg (Germany) Track: https://t.co/AZI2LXAqPw'",0,0,Royal,2021-02-16 11:52
1361603160868073474,2021-02-16 09:07:45,"b'@DanASaur20 @schilvers1981 @piersmorgan Imagine calling her a gold digger when she is rich by herself. You do realise she made her own fortune by working, unlike Kate who married straight into the wealth of the royal family.'",0,2,Royal,2021-02-16 11:52
1361603145441411073,2021-02-16 09:07:41,"b'@BBCWorld You get a royal title.\nYou get a royal title.\nYou ALL get a roy..... no, not you two https://t.co/B9pH8aahaZ'",0,12,Royal,2021-02-16 11:52
1361603144959094784,2021-02-16 09:07:41,"b""@BBCSimonMcCoy @JonnyDymond I don't want to know either. I can't see them being welcomed back for afternoon tea any time soon. A complete disrespect of the #Royal #Family - v. disappointing. Not a good move by #HarryandMeghan esp after issuing baby news at tricky time of day for UK print press. #UK #press""",0,0,Royal,2021-02-16 11:52
1361603098758774784,2021-02-16 09:07:30,"b""@darrengrimes_ The hypocrisy of it all. Harry making money from the very thing he's whinging about, his Royal privilege. #getajob""",0,1,Royal,2021-02-16 11:52
1361603049202929668,2021-02-16 09:07:18,b'@Battlefield6XP I want to say battle royale mode?  Hope they have a solo and team battle royal mode coming! \xf0\x9f\x98\x8a\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb.  Looking forward to this game can\xe2\x80\x99t wait!',0,0,Royal,2021-02-16 11:52
1361603040105611264,2021-02-16 09:07:16,b'@Royal_Draws Uhhhhh royal \xf0\x9f\x92\x81\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\x91\xf0\x9f\x98\x8d',0,6,Royal,2021-02-16 11:52
1361602996451368961,2021-02-16 09:07:06,"b""@JonnyDymond Ah, those were the days.. when 'Royal' meant 'Royal'...""",0,10,Royal,2021-02-16 11:52
1361602960757825536,2021-02-16 09:06:57,b'Had enough of royal family. https://t.co/alZ7Lz0Qg4',0,1,Royal,2021-02-16 11:52
1361602945389899778,2021-02-16 09:06:54,b'@antisstruggles Good morning honey',0,1,Royal,2021-02-16 11:52
1361602942336307205,2021-02-16 09:06:53,"b'@Im__Arfan Royal challengers Bangalore is one of the best names , if not the best.'",1,0,Royal,2021-02-16 11:52
1361602889362374656,2021-02-16 09:06:40,b'@WinstonWeed @parallel69_paul @GNev2 Yes it means stay out of the public eye....don\xe2\x80\x99t go on Oprah.... don\xe2\x80\x99t give photos to newspapers you are suing.... give up royal duties but keep the titles for money making purposes.... I could go on.  But hey what do I know about privacy?',0,0,Royal,2021-02-16 11:52
1361602843703042050,2021-02-16 09:06:29,b'@psimpsonmorgan Banking royal what?',0,0,Royal,2021-02-16 11:52
1361602806277435392,2021-02-16 09:06:21,"b""@hanwilsonxox @O2 I've looked at tracking number on Royal mail only. It's awful, there's potentially a lot of money there and I need it \xf0\x9f\x98\xad""",0,0,Royal,2021-02-16 11:52
1361602803299454979,2021-02-16 09:06:20,"b'@Marly21036678 @Mike06544298 @byEmilyAndrews Yeah.A monarch that can lobby with the Government to hide wealth yet no royalty should be involved in politics, has ""The Royal Way"". That ""way"", is only followed for PR. To look good for press.Behind those palaces doors is an organization of not so perfect people. Scheming people'",0,0,Royal,2021-02-16 11:52
1361602801164460032,2021-02-16 09:06:19,"b'an AU where a werewolf Yeonjun leaves the forest to take revenge on the royal family who killed his father. he\'s gonna kill prince Beomgyu, King\'s son.but who know when he meets the prince,the prince instead said ""pls take me out with u, I want to escape from the palace""\n#Beomjun https://t.co/VRaAWnHOzB'",0,2,Royal,2021-02-16 11:52
1361602791198851072,2021-02-16 09:06:17,b'@gazsouth The royal family...',0,0,Royal,2021-02-16 11:52
1361602791127584771,2021-02-16 09:06:17,"b'\xf0\x9f\x87\xb5\xf0\x9f\x87\xb7 \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #OnThisDay in 1825,  journalist, professor and notable politician Jos\xc3\xa9 Juli\xc3\xa1n Acosta y Calvo was born in #PuertoRico \n\nHe became a member of the Royal History Academy and the Overseas Reform Board. https://t.co/GVrjW5pKf5'",0,1,Royal,2021-02-16 11:52
1361602764237926400,2021-02-16 09:06:11,"b'@thejamesmax @talkRADIO I\xe2\x80\x99m completely overcome with indifference. To be fair, I don\xe2\x80\x99t remember watching any royal interview.'",0,0,Royal,2021-02-16 11:52
1361602754544889856,2021-02-16 09:06:08,"b""The Japanese Royal Palace: The World's Last Remaining Emperor and Longes... https://t.co/gKVrxEroLk via @YouTube \n\nthe Imperial Palace's real estate was worth more than the entire state of California""",0,0,Royal,2021-02-16 11:52
1361602737876647936,2021-02-16 09:06:04,b'Alarm (highrise Residential) [Etobicoke]\nLa Rose Avenue\nb/w Griggsden Avenue / Royal York Road\nDispatched: 16/02/21 @ 04:01 EST\n[Stn: 443] Aerial-441 DistChief-41 Pumper-431 Pumper-445 Rescue-441\nGeneral Area:',0,0,Royal,2021-02-16 11:52
1361602737092386818,2021-02-16 09:06:04,b'Alarm (highrise Residential) [Etobicoke]\nLa Rose Avenue\nb/w Griggsden Avenue / Royal York Road\nDispatched: 16/02/21 @ 04:01 EST\n[Stn: 443] Aerial-441 DistChief-41 Pumper-431 Pumper-445 Rescue-441\nGeneral Area:',0,0,Royal,2021-02-16 11:52
1361602734554820616,2021-02-16 09:06:03,"b'of England. The wife of William IV of Orange was Anna of Hanover, the Royal Princess of Great Britain and Ireland, and the Princess of Orange, the eldest daughter of King George II of Great Britain and Caroline of Brandenburg-Ansbach. Caroline County (Virginia, USA) was named'",0,0,Royal,2021-02-16 11:52
1361602728938663938,2021-02-16 09:06:02,"b'the #NortH2 infrastructure will consist of the offshore wind farms in the North Sea, the infrastructure to bring the power onshore, the electrolyser plant, the pipelines to deliver the hydrogen to the industry clusters &amp; storage of hydrogen in salt caverns https://t.co/RE8QEoR38w'",0,0,Royal,2021-02-16 11:52
1361602723649585153,2021-02-16 09:06:01,b'I just woke up In a cold sweat because In my dream everyone was driving like shit and when I would honk it would only play \xe2\x80\x9c number one victory royal yea fortnite we bout to get down (Get down)\xe2\x80\x9d any crystal/astrology girls know what this means?',0,0,Royal,2021-02-16 11:52
1361602714853986309,2021-02-16 09:05:59,b'@digimon_tcg Royal Nuts \n\n[Main] Reveal the top 5 cards of your deck. Add 1 Digimon card with &lt;Absorb Evolution&gt; from among them to your hand. Return any remaining cards to the bottom of your deck in any order\n\n[Security] Add this card to your hand',1,6,Royal,2021-02-16 11:52
1361602701319110661,2021-02-16 09:05:56,b'@SholaMos1 There are lots of experts on the Royal Family on this thread. None of them know what happened and are simply believing what papers are telling them.\nPersonally I\xe2\x80\x99m sick 2 death of listening to the Cambridge\xe2\x80\x99s telling us how to get through life when they have no clue abt our lives',0,3,Royal,2021-02-16 11:52
1361602699352039426,2021-02-16 09:05:55,b'She will spoil the cute pinkette with all the softness then ~ https://t.co/tFxjh0pLgw',0,0,Royal,2021-02-16 11:52
1361602643374862336,2021-02-16 09:05:42,"b'@MailOnline Good, but I bet they are allowed to carry on using the titles and royal connection to get work.'",1,1,Royal,2021-02-16 11:52
1361602628917075968,2021-02-16 09:05:38,"b'We Deliver!\xe2\x81\xa0\nWe are an authorised #ZOskincare retailer. Fully stocked with all your #skincare favourites.\xe2\x81\xa0\n\xe2\x81\xa0\nIf you are unable to come to clinic to pick up your products, then please call reception on 0161 928 2210 and we will post with Royal Mail directly to you. \xf0\x9f\x93\xae\xf0\x9f\x93\xa6\xe2\x9c\x89\xef\xb8\x8f\xe2\x81\xa0\n\xe2\x81\xa0 https://t.co/jxm1vH148A'",1,0,Royal,2021-02-16 11:52
1361602624764719104,2021-02-16 09:05:37,"b'Fun historical fact: Between Oct 26-30 1918, following its #WWI defeat, then Ottoman government accepted &amp; signed an armistice. It was ""negotiated"" &amp; signed aboard #Agamemnon, a Royal Navy flagship undr the command of British Admiral Calthorpe, anchored in #Lemnos\' #Mudros harbor'",1,5,Royal,2021-02-16 11:52
1361602619941281792,2021-02-16 09:05:36,b'@Boy187Jack I believe we have a royal blood line like European do',0,0,Royal,2021-02-16 11:52
1361602609870643200,2021-02-16 09:05:34,"b""@Royal_Raijin Don't get me started on HER""",0,1,Royal,2021-02-16 11:52
1361602609161916416,2021-02-16 09:05:34,b'@Dani_MasDyer Who bloody cares plenty of people get pregnant everyday doesn\xe2\x80\x99t have an effect on my life what they do or don\xe2\x80\x99t do just another man and women bringing a child to the world don\xe2\x80\x99t care if they celebrities or royal I don\xe2\x80\x99t know them it doesn\xe2\x80\x99t affect my daily life what they do',0,3,Royal,2021-02-16 11:52
1361602596801249280,2021-02-16 09:05:31,"b""@QueSeraSeraC @ShaunMP @daraobriain So basically royal wives must deal with abuse? And royal husbands? Where's the daily columns and chat shows on how Beatrice husband is a gold digger seeing he lives in crown estate, and Jack who doesn't have a job? Did one of them have a child be4 marriage? Really?""",0,0,Royal,2021-02-16 11:52
1361602567684427778,2021-02-16 09:05:24,b'@aChildOf2Worlds @RelebogileM The media hate is real and pathetic. Do they not realise that they are just exposing their true nature instead of poisoning logical readers against the royal couple... \xf0\x9f\x98\xb7',0,0,Royal,2021-02-16 11:52
1361602563938938882,2021-02-16 09:05:23,b'@antisstruggles @Twitter @TwitterSupport @thetaetopic @thetaeprint @KIMVpics @KTH_PRESS @taehyvngpics @thetaesource Hello @Twitter @TwitterSupport\n @thetaetopic @thetaeprint @KIMVpics @KTH_PRESS @taehyvngpics @thetaesource for some time now and we noticed all the accounts got suspended for no reason. The accounts have never violated any of Twitter Rules. Kindly bring back the accounts!',0,0,Royal,2021-02-16 11:52
1361602535447027713,2021-02-16 09:05:16,"b""We will see Harry's principles here, if there is any disrespect aimed at the Royal Family I think he will be stripped of everything relating to it, quite rightly in my view, Mr and Mrs Markle certainly have an agenda here, perhaps they need celebrity status, BUT PRIVATELY https://t.co/F5ZHuKx41M""",0,0,Royal,2021-02-16 11:52
1361602532620050436,2021-02-16 09:05:15,"b'Fully-funded PhD studentship at the University of Strathclyde, Scotland: \xe2\x80\x98Impact-based weather forecasting for the renewable energy sector\xe2\x80\x99 (for UK applicants) at University of Strathclyde via (Royal Meteorological Society Job Board @rmets_jobs) https://t.co/zyrBQAPT7R'",0,2,Royal,2021-02-16 11:52
1361602521987493888,2021-02-16 09:05:13,b'@Michael80789776 The royal family must have one hell of a Medium!',0,0,Royal,2021-02-16 11:52
1361602514332897281,2021-02-16 09:05:11,"b""Ad: LIVE via JD Sports UK\nGS Air Jordan 1 Mid 'Hyper Royal'\n=&gt; https://t.co/oCI5r5gR52 https://t.co/0nCPCS4cUL""",0,0,Royal,2021-02-16 11:52
1361602507835867136,2021-02-16 09:05:09,"b""Royal family 90 minutes of girl talk and Harry on the sidelines to reveal his favourite colour of dogs collar. White man in a black women's world whatever next.""",0,0,Royal,2021-02-16 11:52
1361602484213579777,2021-02-16 09:05:04,b'Cool Resort cover  with palm tree leaves and having a beautiful beach view.\nlog on to: https://t.co/T5DjYTdcVh\n#goatrip #agondabeach #royal  #resort #agonda #goa #nature #trip #tour #friends #fun #adventure #beach #southgoa \n+91 86003 13111\ninfo@mariposabeachgrove.com\xe2\xa0\x80 https://t.co/etnbr9dXxx',0,0,Royal,2021-02-16 11:52
1361602482993065984,2021-02-16 09:05:03,"b'NEW RELEASE * Mr. MEN COINS * Commemorative \xc2\xa35 SILVER COIN Shop the range, click here: https://t.co/JYq3A6pihn direct Royal Mint #ad #silver #silvercoins https://t.co/oNUtt1wFHx'",0,0,Royal,2021-02-16 11:52
1361602417205403652,2021-02-16 09:04:48,"b'Before voting, please remember that Andrew is a privileged old white man who has unproven yet concerning allegations against him.\n\nMeghan is a POC and has been a breath of fresh air to the royal family.'",0,3,Royal,2021-02-16 11:52
1361602414613319681,2021-02-16 09:04:47,b'Royal insiders share travel tricks used for #QueenElizabeth and #KateMiddleton to prevent awkward airport moment https://t.co/Nb3xAslcp3 https://t.co/oDaKBPnN6c',1,0,Royal,2021-02-16 11:52
1361602402131054594,2021-02-16 09:04:44,"b""#EliminationChamber is this Sunday? Didn't they just literally have the Royal Rumble!? #RAW""",0,0,Royal,2021-02-16 11:52
1361602396254830593,2021-02-16 09:04:43,b'@Svengelskamann1 @davidashleywall They wanted to have a foot in each world. Profit from their Royal names while mot performing any duties for the taxpaying British and Commonwealth.',0,2,Royal,2021-02-16 11:52
1361602390923898883,2021-02-16 09:04:42,"b""@royal_vincident @mikeirons12 That's simply superb Vincent.""",0,1,Royal,2021-02-16 11:52
1361602378982690817,2021-02-16 09:04:39,b'Another UK own goal in the making\n https://t.co/4ZnT9NoBqn',0,0,Royal,2021-02-16 11:52
1361602357885214722,2021-02-16 09:04:34,"b""@reddietheteddy you might not know me but i love you game royal high so i'm making an edit and its not finished but ya!""",0,0,Royal,2021-02-16 11:52
1361602336473440258,2021-02-16 09:04:29,b'@angelab99089599 @StevePersonally Oprah is a friend of Megan  - just a publicity stunt.  If she is negative towards the Royal family or Britain she will create a massive backlash.',3,3,Royal,2021-02-16 11:52
1361602332895694850,2021-02-16 09:04:28,"b""Narcissists require a scapegoat. Someone who can be cast out and for the flying monkeys to direct their anger. They will if needed hound the scapegoat to death.\n\nThis is what's happening on behalf of the narcissistic Royal family. By enablers like Grimes, Morgan, Fox and the rest https://t.co/6mgkFUE1lp""",0,2,Royal,2021-02-16 11:52
1361602307960496135,2021-02-16 09:04:22,b'After @ABBA attended the UK premier of \xe2\x80\x9cAbba The Movie\xe2\x80\x9d in London on this day in 1978 they attended a party at the Cafe Royal in Regent Street\n#Abba #AbbaTheMovie #London \nhttps://t.co/rKgtbmIRdB https://t.co/fO8BylVJak',1,10,Royal,2021-02-16 11:52
1361602288062767110,2021-02-16 09:04:17,b'@talkRADIO They are a disgrace! A total embarrassment to the Royal Family \xf0\x9f\x98\xa1 why don\xe2\x80\x99t the newspapers boycott them?',0,1,Royal,2021-02-16 11:52
1361602283255918593,2021-02-16 09:04:16,"b""Idea for my kirby anime, dedede has a personal royal gordo that he carries with him. it's kind of like his little buddy, and he uses it for gordo throw attacks. Maybe it could live in his hammer, or maybe it's just in an ambiguous space in his robe""",1,16,Royal,2021-02-16 11:52
1361602278843588609,2021-02-16 09:04:15,"b""@OyyeHoyyeBasket @roohzieh Its pure trash Pragshree.. only first 3 eps are somewhat tolerable rest is royal porn with a pointless and blurred storyline and absolutely bland characters barring like 2 of them who aren't even the leads\xf0\x9f\x98\xad""",1,3,Royal,2021-02-16 11:52
1361602277841113093,2021-02-16 09:04:15,"b""@ladylia257 And I'm hooked to TS. Read the new chapter it's a roller coaster ride and the title suits apt leegon sins pay back time, taeeul as detective. You made us hate gon so much at first but now we are crying for safety of Royal couple and unborn child. Great writer you are.\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f""",0,2,Royal,2021-02-16 11:52
1361602266701193216,2021-02-16 09:04:12,b'16-2-1966\n\nIn the First Battle of Nakhang the PAVN attacked the Royal Lao Army (RLA) garrison at Lima Site 36 in Na Khang. The attack was successful but U.S. air support inflicted heavy losses on the PAVN.',0,0,Royal,2021-02-16 11:52
1361602264159379459,2021-02-16 09:04:11,"b'Royal Netherlands Air Force Lockheed C-130H Hercules (G-988, #480C06) as flight #TORO01 at 5250 ft heading east bound over Waalre, North Brabant (Netherlands). At: https://t.co/8l5fsi6GEE'",0,0,Royal,2021-02-16 11:52
1361602249361743872,2021-02-16 09:04:08,"b""I've had complaints of a royal retainer hitting on the women in town...Some of whom were even in the presence of their spouses at the time.""",0,0,Royal,2021-02-16 11:52
1361602233973014529,2021-02-16 09:04:04,"b'Live Out Your Royal Fantasies in This Massive, European-style Castle in Texas https://t.co/OOEJtyvuXf'",7,15,Royal,2021-02-16 11:52
